id,模型厂商,模型系列,模型名称,模型类型,推荐量化级别,占用内存GB,总参数量B,激活参数B,更新日期,文字处理,文字生成,图像处理,图像生成,音频处理,音频生成,下载地址
1,阿里巴巴,qwen3,qwen3-0.6B,大语言模型,Q4_K_M,0.5,0.6,0.6,2025/4/28,√,√,×,×,×,×,https://hf-mirror.com/bartowski/Qwen_Qwen3-0.6B-GGUF/resolve/main/Qwen_Qwen3-0.6B-Q4_K_M.gguf?download=true
2,阿里巴巴,qwen3,qwen3-1.7B,大语言模型,Q3_K_M,1,1.7,1.7,2025/4/28,√,√,×,×,×,×,https://hf-mirror.com/bartowski/Qwen_Qwen3-1.7B-GGUF/resolve/main/Qwen_Qwen3-1.7B-Q3_K_M.gguf?download=true
3,阿里巴巴,qwen3,qwen3-4B,大语言模型,Q3_K_M,2,4,4,2025/4/28,√,√,×,×,×,×,https://hf-mirror.com/bartowski/Qwen_Qwen3-4B-GGUF/resolve/main/Qwen_Qwen3-4B-Q3_K_M.gguf?download=true
4,阿里巴巴,qwen3,qwen3-8B,大语言模型,Q3_K_M,4,8,8,2025/4/28,√,√,×,×,×,×,https://hf-mirror.com/bartowski/Qwen_Qwen3-8B-GGUF/resolve/main/Qwen_Qwen3-8B-Q3_K_M.gguf?download=true
5,阿里巴巴,qwen3,qwen3-14B,大语言模型,Q3_K_M,8,14,14,2025/4/28,√,√,×,×,×,×,https://hf-mirror.com/bartowski/Qwen_Qwen3-14B-GGUF/resolve/main/Qwen_Qwen3-14B-Q3_K_M.gguf?download=true
6,阿里巴巴,qwen3,qwen3-30B-A3B,大语言模型,Q3_K_M,14,30,3,2025/4/28,√,√,×,×,×,×,https://hf-mirror.com/bartowski/Qwen_Qwen3-30B-A3B-GGUF/resolve/main/Qwen_Qwen3-30B-A3B-Q3_K_M.gguf?download=true
7,阿里巴巴,qwen3,qwen3-32B,大语言模型,Q3_K_M,16,32,32,2025/4/28,√,√,×,×,×,×,https://hf-mirror.com/bartowski/Qwen_Qwen3-32B-GGUF/resolve/main/Qwen_Qwen3-32B-Q3_K_M.gguf?download=true
8,阿里巴巴,qwen3,qwen3-235B-A22B-it,大语言模型,Q3_K_M,110,235,22,2025/7/23,√,√,×,×,×,×,https://hf-mirror.com/bartowski/Qwen_Qwen3-235B-A22B-Instruct-2507-GGUF/resolve/main/Qwen_Qwen3-235B-A22B-Instruct-2507-Q3_K_M/Qwen_Qwen3-235B-A22B-Instruct-2507-Q3_K_M-00001-of-00003.gguf?download=true\nhttps://hf-mirror.com/bartowski/Qwen_Qwen3-235B-A22B-Instruct-2507-GGUF/resolve/main/Qwen_Qwen3-235B-A22B-Instruct-2507-Q3_K_M/Qwen_Qwen3-235B-A22B-Instruct-2507-Q3_K_M-00002-of-00003.gguf?download=true\nhttps://hf-mirror.com/bartowski/Qwen_Qwen3-235B-A22B-Instruct-2507-GGUF/resolve/main/Qwen_Qwen3-235B-A22B-Instruct-2507-Q3_K_M/Qwen_Qwen3-235B-A22B-Instruct-2507-Q3_K_M-00003-of-00003.gguf?download=true
9,阿里巴巴,qwen3,qwen3-coder-480B-A35B-it,大语言模型,Q3_K_M,220,480,35,2025/7/24,√,√,×,×,×,×,https://hf-mirror.com/bartowski/Qwen_Qwen3-Coder-480B-A35B-Instruct-GGUF/resolve/main/Qwen_Qwen3-Coder-480B-A35B-Instruct-Q3_K_M/Qwen_Qwen3-Coder-480B-A35B-Instruct-Q3_K_M-00001-of-00006.gguf?download=true\nhttps://hf-mirror.com/bartowski/Qwen_Qwen3-Coder-480B-A35B-Instruct-GGUF/resolve/main/Qwen_Qwen3-Coder-480B-A35B-Instruct-Q3_K_M/Qwen_Qwen3-Coder-480B-A35B-Instruct-Q3_K_M-00002-of-00006.gguf?download=true\nhttps://hf-mirror.com/bartowski/Qwen_Qwen3-Coder-480B-A35B-Instruct-GGUF/resolve/main/Qwen_Qwen3-Coder-480B-A35B-Instruct-Q3_K_M/Qwen_Qwen3-Coder-480B-A35B-Instruct-Q3_K_M-00003-of-00006.gguf?download=true\nhttps://hf-mirror.com/bartowski/Qwen_Qwen3-Coder-480B-A35B-Instruct-GGUF/resolve/main/Qwen_Qwen3-Coder-480B-A35B-Instruct-Q3_K_M/Qwen_Qwen3-Coder-480B-A35B-Instruct-Q3_K_M-00004-of-00006.gguf?download=true\nhttps://hf-mirror.com/bartowski/Qwen_Qwen3-Coder-480B-A35B-Instruct-GGUF/resolve/main/Qwen_Qwen3-Coder-480B-A35B-Instruct-Q3_K_M/Qwen_Qwen3-Coder-480B-A35B-Instruct-Q3_K_M-00005-of-00006.gguf?download=true\nhttps://hf-mirror.com/bartowski/Qwen_Qwen3-Coder-480B-A35B-Instruct-GGUF/resolve/main/Qwen_Qwen3-Coder-480B-A35B-Instruct-Q3_K_M/Qwen_Qwen3-Coder-480B-A35B-Instruct-Q3_K_M-00006-of-00006.gguf?download=true
10,谷歌,gemma3,gemma-3n-E2B-it,大语言模型,Q3_K_M,3,4,4,2025/7/15,√,√,×,×,×,×,https://hf-mirror.com/unsloth/gemma-3n-E2B-it-GGUF/resolve/main/gemma-3n-E2B-it-Q3_K_M.gguf?download=true
